,mean_diff,cum_sum_diff,freq_diff,mean_prop,cum_sum_prop,freq_prop
"('Cigna', 'Labs', 'Referral')",-31000.0,37000.0,4.0,0.3541666666666667,1.7708333333333333,5.0
"('Cigna', 'RadOnc', 'Authorization')",13700.0,-8000.0,-3.0,2.1610169491525424,0.864406779661017,0.4
"('Cigna', 'RadOnc', 'Credentialing')",7333.333333333332,-3000.0,-1.0,1.4150943396226414,0.9433962264150944,0.6666666666666666
"('Cigna', 'RadOnc', 'Timely Filing')",-8000.0,-74000.0,-2.0,0.7241379310344828,0.3620689655172414,0.5
"('Cigna', 'RadOnc', 'Additional Information')",-14000.0,-98000.0,-3.0,0.5,0.125,0.25
"('Cigna', 'RadOnc', 'Coding')",10800.0,-39000.0,-3.0,1.5346534653465347,0.6138613861386139,0.4
"('Cigna', 'RadOnc', 'Eligibility')",7750.0,-23000.0,-2.0,1.4025974025974026,0.7012987012987013,0.5
"('Cigna', 'RadOnc', 'Non-Covered')",-5166.666666666668,-42000.0,-1.0,0.8050314465408804,0.6037735849056604,0.75
"('Cigna', 'RadOnc', 'Referral')",,-94000.0,-4.0,,0.0,0.0
"('BCBS', 'MedOnc', 'Authorization')",-10033.333333333332,124000.0,9.0,0.6710382513661203,1.6775956284153006,2.5
"('BCBS', 'MedOnc', 'Credentialing')",1555.5555555555547,14000.0,0.0,1.0732984293193717,1.0732984293193717,1.0
"('BCBS', 'MedOnc', 'Timely Filing')",6257.142857142859,85000.0,2.0,1.30374479889043,1.825242718446602,1.4
"('BCBS', 'MedOnc', 'Additional Information')",8190.476190476191,136000.0,4.0,1.4164648910411621,3.305084745762712,2.3333333333333335
"('BCBS', 'MedOnc', 'Coding')",977.2727272727279,-152000.0,-7.0,1.0438775510204081,0.3795918367346939,0.36363636363636365
"('BCBS', 'MedOnc', 'Eligibility')",-16333.333333333336,55000.0,4.0,0.6141732283464567,1.4330708661417322,2.3333333333333335
"('BCBS', 'MedOnc', 'Non-Covered')",-25166.666666666664,11000.0,4.0,0.3786008230452675,1.1358024691358024,3.0
"('BCBS', 'MedOnc', 'Referral')",-9333.333333333332,112000.0,8.0,0.6666666666666667,2.0,3.0
"('BCBS', 'Radiology', 'Authorization')",22000.0,-110000.0,-6.0,2.0,0.2857142857142857,0.14285714285714285
"('BCBS', 'Radiology', 'Credentialing')",-12600.0,-63000.0,0.0,0.6594594594594595,0.6594594594594595,1.0
"('BCBS', 'Radiology', 'Timely Filing')",-11125.0,130000.0,6.0,0.6952054794520548,2.780821917808219,4.0
"('BCBS', 'Radiology', 'Additional Information')",-24833.333333333332,-106000.0,1.0,0.4224806201550388,0.5069767441860465,1.2
"('BCBS', 'Radiology', 'Coding')",-9725.0,-136000.0,-3.0,0.6660944206008583,0.41630901287553645,0.625
"('BCBS', 'Radiology', 'Eligibility')",9047.619047619048,126000.0,4.0,1.5775075987841947,3.6808510638297873,2.3333333333333335
"('BCBS', 'Radiology', 'Non-Covered')",-1000.0,36000.0,2.0,0.95,1.9,2.0
"('BCBS', 'Radiology', 'Referral')",-20500.0,95000.0,7.0,0.44594594594594594,3.5675675675675675,8.0
"('BCBS', 'E&M', 'Authorization')",-9659.340659340658,21000.0,6.0,0.6045883940620783,1.1228070175438596,1.8571428571428572
"('BCBS', 'E&M', 'Credentialing')",5285.714285714286,-11000.0,-2.0,1.2202380952380953,0.9490740740740741,0.7777777777777778
"('BCBS', 'E&M', 'Timely Filing')",-15500.0,4000.0,4.0,0.515625,1.03125,2.0
"('BCBS', 'E&M', 'Additional Information')",-11250.0,7000.0,2.0,0.5673076923076923,1.1346153846153846,2.0
"('BCBS', 'E&M', 'Coding')",-9761.904761904763,81000.0,4.0,0.7385204081632653,1.7232142857142858,2.3333333333333335
"('BCBS', 'E&M', 'Eligibility')",8714.285714285714,133000.0,3.0,1.5700934579439252,2.2429906542056073,1.4285714285714286
"('BCBS', 'E&M', 'Non-Covered')",1107.6923076923085,192000.0,8.0,1.04989604989605,2.72972972972973,2.6
"('BCBS', 'E&M', 'Referral')",-11000.0,-33000.0,0.0,0.6944444444444444,0.6944444444444444,1.0
"('BCBS', 'Labs', 'Authorization')",-2618.18181818182,-2000.0,1.0,0.9023066485753052,0.9925373134328358,1.1
"('BCBS', 'Labs', 'Credentialing')",8785.714285714286,3000.0,-3.0,1.4505494505494505,1.0153846153846153,0.7
"('BCBS', 'Labs', 'Timely Filing')",-21666.666666666664,55000.0,5.0,0.41441441441441446,2.4864864864864864,6.0
"('BCBS', 'Labs', 'Additional Information')",9454.545454545456,234000.0,10.0,1.7272727272727273,19.0,11.0
"('BCBS', 'Labs', 'Coding')",-13725.274725274725,23000.0,6.0,0.5911620294599018,1.097872340425532,1.8571428571428572
"('BCBS', 'Labs', 'Eligibility')",-4916.666666666668,179000.0,8.0,0.8347338935574229,2.504201680672269,3.0
"('BCBS', 'Labs', 'Non-Covered')",15571.428571428572,154000.0,5.0,2.7301587301587302,9.555555555555555,3.5
"('BCBS', 'Labs', 'Referral')",-13357.142857142859,185000.0,12.0,0.5691244239631336,3.9838709677419355,7.0
"('BCBS', 'RadOnc', 'Authorization')",1325.0,-50000.0,-3.0,1.0701986754966888,0.6688741721854304,0.625
"('BCBS', 'RadOnc', 'Credentialing')",-3800.0,27000.0,2.0,0.8347826086956521,1.391304347826087,1.6666666666666667
"('BCBS', 'RadOnc', 'Timely Filing')",-8833.333333333332,60000.0,3.0,0.7654867256637168,1.5309734513274336,2.0
"('BCBS', 'RadOnc', 'Additional Information')",-30300.0,69000.0,8.0,0.34838709677419355,1.7419354838709677,5.0
"('BCBS', 'RadOnc', 'Coding')",-5000.0,-15000.0,0.0,0.8295454545454546,0.8295454545454546,1.0
"('BCBS', 'RadOnc', 'Eligibility')",19000.0,79000.0,2.0,2.727272727272727,8.181818181818182,3.0
"('BCBS', 'RadOnc', 'Non-Covered')",-13500.0,15000.0,3.0,0.509090909090909,1.2727272727272727,2.5
"('BCBS', 'RadOnc', 'Referral')",12166.666666666668,125000.0,3.0,1.701923076923077,3.4038461538461537,2.0
"('Medicare', 'MedOnc', 'Authorization')",7545.454545454544,173000.0,6.0,1.503030303030303,3.3066666666666666,2.2
"('Medicare', 'MedOnc', 'Credentialing')",17166.666666666664,103000.0,0.0,2.0510204081632653,2.0510204081632653,1.0
"('Medicare', 'MedOnc', 'Timely Filing')",-24363.636363636364,222000.0,10.0,0.5027829313543599,5.530612244897959,11.0
"('Medicare', 'MedOnc', 'Additional Information')",-1866.6666666666679,92000.0,4.0,0.9313725490196078,1.6764705882352942,1.8
"('Medicare', 'MedOnc', 'Coding')",250.0,143000.0,6.0,1.0107142857142857,2.0214285714285714,2.0
"('Medicare', 'MedOnc', 'Eligibility')",7500.0,198000.0,6.0,1.326086956521739,5.304347826086956,4.0
"('Medicare', 'MedOnc', 'Non-Covered')",-7966.666666666668,114000.0,7.0,0.7120481927710843,2.3734939759036147,3.3333333333333335
"('Medicare', 'MedOnc', 'Referral')",6500.0,199000.0,11.0,1.5909090909090908,19.09090909090909,12.0
"('Medicare', 'Radiology', 'Authorization')",-4111.111111111113,-165000.0,-6.0,0.8384279475982532,0.2794759825327511,0.3333333333333333
"('Medicare', 'Radiology', 'Credentialing')",-312.5,-362000.0,-14.0,0.9878934624697336,0.1234866828087167,0.125
"('Medicare', 'Radiology', 'Timely Filing')",11166.666666666668,125000.0,3.0,1.5775862068965518,3.1551724137931036,2.0
"('Medicare', 'Radiology', 'Additional Information')",-1833.3333333333321,85000.0,4.0,0.9236111111111112,2.7708333333333335,3.0
"('Medicare', 'Radiology', 'Coding')",8500.0,-188000.0,-7.0,1.278688524590164,0.3836065573770492,0.3
"('Medicare', 'Radiology', 'Eligibility')",10250.0,65000.0,2.0,1.8541666666666667,3.7083333333333335,2.0
"('Medicare', 'Radiology', 'Non-Covered')",3166.666666666668,79000.0,3.0,1.1583333333333334,2.316666666666667,2.0
"('Medicare', 'Radiology', 'Referral')",-9416.666666666668,-57000.0,-1.0,0.672463768115942,0.5043478260869565,0.75
"('Medicare', 'E&M', 'Authorization')",-11366.666666666668,-30000.0,1.0,0.7024432809773123,0.8429319371727748,1.2
"('Medicare', 'E&M', 'Credentialing')",-6266.666666666668,-36000.0,1.0,0.765,0.85,1.1111111111111112
"('Medicare', 'E&M', 'Timely Filing')",1000.0,160000.0,6.0,1.04,2.6,2.5
"('Medicare', 'E&M', 'Additional Information')",5416.666666666668,71000.0,2.0,1.2813852813852815,1.922077922077922,1.5
"('Medicare', 'E&M', 'Coding')",-6428.5714285714275,-45000.0,0.0,0.7727272727272728,0.7727272727272727,1.0
"('Medicare', 'E&M', 'Eligibility')",1857.1428571428587,39000.0,1.0,1.0714285714285714,1.25,1.1666666666666667
"('Medicare', 'E&M', 'Non-Covered')",250.0,43000.0,3.0,1.0178571428571428,4.071428571428571,4.0
"('Medicare', 'E&M', 'Referral')",-12300.0,69000.0,6.0,0.615625,1.5390625,2.5
"('Medicare', 'Labs', 'Authorization')",-6300.0,63000.0,5.0,0.75,1.5,2.0
"('Medicare', 'Labs', 'Credentialing')",-6750.0,21000.0,2.0,0.7804878048780488,1.170731707317073,1.5
"('Medicare', 'Labs', 'Timely Filing')",-11833.333333333332,121000.0,7.0,0.635897435897436,2.8615384615384616,4.5
"('Medicare', 'Labs', 'Additional Information')",-5285.714285714286,13000.0,2.0,0.7885714285714286,1.104,1.4
"('Medicare', 'Labs', 'Coding')",-3460.317460317463,-84000.0,-2.0,0.884227296866702,0.6877323420074349,0.7777777777777778
"('Medicare', 'Labs', 'Eligibility')",-15250.0,165000.0,7.0,0.6280487804878049,5.024390243902439,8.0
"('Medicare', 'Labs', 'Non-Covered')",-7222.222222222223,124000.0,7.0,0.7325102880658436,3.2962962962962963,4.5
"('Medicare', 'Labs', 'Referral')",-2750.0,13000.0,1.0,0.897196261682243,1.1214953271028036,1.25
"('Medicare', 'RadOnc', 'Authorization')",-7800.0,101000.0,4.0,0.7771428571428571,3.8857142857142857,5.0
"('Medicare', 'RadOnc', 'Credentialing')",-3600.0,-142000.0,-5.0,0.8548387096774194,0.4274193548387097,0.5
"('Medicare', 'RadOnc', 'Timely Filing')",-9250.0,-37000.0,0.0,0.6262626262626263,0.6262626262626263,1.0
"('Medicare', 'RadOnc', 'Additional Information')",-8000.0,-40000.0,0.0,0.6330275229357798,0.6330275229357798,1.0
"('Medicare', 'RadOnc', 'Coding')",-6875.0,-141000.0,-4.0,0.7577092511013216,0.3788546255506608,0.5
"('Medicare', 'RadOnc', 'Eligibility')",500.0,119000.0,4.0,1.017391304347826,2.034782608695652,2.0
"('Medicare', 'RadOnc', 'Non-Covered')",-4000.0,27000.0,2.0,0.813953488372093,1.627906976744186,2.0
"('Medicare', 'RadOnc', 'Referral')",8464.285714285714,82000.0,1.0,1.5925,1.82,1.1428571428571428
"('Oscar', 'MedOnc', 'Authorization')",-8000.0,-140000.0,-4.0,0.7241379310344828,0.3103448275862069,0.42857142857142855
"('Oscar', 'MedOnc', 'Credentialing')",10750.0,-147000.0,-9.0,1.5397489539748954,0.38493723849372385,0.25
"('Oscar', 'MedOnc', 'Timely Filing')",3833.333333333334,-36000.0,-3.0,1.2421052631578948,0.6210526315789474,0.5
"('Oscar', 'MedOnc', 'Additional Information')",-14666.666666666668,44000.0,2.0,0.6666666666666666,2.0,3.0
"('Oscar', 'MedOnc', 'Coding')",15208.333333333336,-80000.0,-5.0,1.60530679933665,0.6019900497512438,0.375
"('Oscar', 'MedOnc', 'Eligibility')",-3911.1111111111095,64000.0,4.0,0.8422939068100359,1.5161290322580645,1.8
"('Oscar', 'MedOnc', 'Non-Covered')",-12200.0,-149000.0,-4.0,0.6432748538011696,0.1286549707602339,0.2
"('Oscar', 'MedOnc', 'Referral')",-5119.047619047618,-59000.0,-1.0,0.8190235690235691,0.702020202020202,0.8571428571428571
"('Oscar', 'Radiology', 'Authorization')",,-143000.0,-5.0,,0.0,0.0
"('Oscar', 'Radiology', 'Credentialing')",1357.1428571428587,-113000.0,-5.0,1.058641975308642,0.30246913580246915,0.2857142857142857
"('Oscar', 'Radiology', 'Timely Filing')",-24500.0,-119000.0,-3.0,0.2222222222222222,0.05555555555555555,0.25
"('Oscar', 'Radiology', 'Additional Information')",-21000.0,-81000.0,-1.0,0.46153846153846156,0.3076923076923077,0.6666666666666666
"('Oscar', 'Radiology', 'Coding')",-18681.81818181818,-282000.0,-9.0,0.31270903010033446,0.056856187290969896,0.18181818181818182
"('Oscar', 'Radiology', 'Eligibility')",-3400.0,-71000.0,-3.0,0.8411214953271028,0.3364485981308411,0.4
"('Oscar', 'Radiology', 'Non-Covered')",12500.0,35000.0,1.0,2.25,4.5,2.0
"('Oscar', 'Radiology', 'Referral')",,-11000.0,-1.0,,0.0,0.0
"('Oscar', 'E&M', 'Authorization')",-14166.666666666668,-76000.0,-1.0,0.5771144278606964,0.43283582089552236,0.75
"('Oscar', 'E&M', 'Credentialing')",-5714.285714285714,-2000.0,2.0,0.7687861271676301,0.9884393063583815,1.2857142857142858
"('Oscar', 'E&M', 'Timely Filing')",17000.0,77000.0,2.0,2.3076923076923075,6.923076923076923,3.0
"('Oscar', 'E&M', 'Additional Information')",-8500.0,-17000.0,0.0,0.6730769230769231,0.6730769230769231,1.0
"('Oscar', 'E&M', 'Coding')",3416.666666666668,71000.0,2.0,1.1353135313531353,1.702970297029703,1.5
"('Oscar', 'E&M', 'Eligibility')",300.0,-39000.0,-3.0,1.0227272727272727,0.4090909090909091,0.4
"('Oscar', 'E&M', 'Non-Covered')",-20200.0,-128000.0,-3.0,0.3082191780821918,0.1232876712328767,0.4
"('Oscar', 'E&M', 'Referral')",9000.0,18000.0,0.0,1.3214285714285714,1.3214285714285714,1.0
"('Oscar', 'Labs', 'Authorization')",5000.0,44000.0,1.0,1.1470588235294117,2.2941176470588234,2.0
"('Oscar', 'Labs', 'Credentialing')",-5535.714285714286,55000.0,3.0,0.8228571428571428,1.44,1.75
"('Oscar', 'Labs', 'Timely Filing')",6000.0,144000.0,5.0,1.3333333333333333,3.0,2.25
"('Oscar', 'Labs', 'Additional Information')",-4533.333333333332,-62000.0,-2.0,0.8126721763085399,0.48760330578512395,0.6
"('Oscar', 'Labs', 'Coding')",-12250.0,-143000.0,-6.0,0.379746835443038,0.0949367088607595,0.25
"('Oscar', 'Labs', 'Eligibility')",-266.6666666666679,19000.0,1.0,0.9870550161812297,1.1844660194174756,1.2
"('Oscar', 'Labs', 'Non-Covered')",1800.0,-33000.0,-2.0,1.0857142857142856,0.7755102040816326,0.7142857142857143
"('Oscar', 'Labs', 'Referral')",1000.0,1000.0,0.0,1.0476190476190477,1.0476190476190477,1.0
"('Oscar', 'RadOnc', 'Authorization')",-23333.333333333336,-188000.0,-4.0,0.33962264150943394,0.11320754716981132,0.3333333333333333
"('Oscar', 'RadOnc', 'Credentialing')",8583.333333333332,-73000.0,-5.0,1.4345991561181435,0.5379746835443038,0.375
"('Oscar', 'RadOnc', 'Timely Filing')",17500.0,20000.0,-1.0,2.1666666666666665,1.4444444444444444,0.6666666666666666
"('Oscar', 'RadOnc', 'Additional Information')",-13333.333333333332,105000.0,5.0,0.6396396396396397,3.8378378378378377,6.0
"('Oscar', 'RadOnc', 'Coding')",,-158000.0,-7.0,,0.0,0.0
"('Oscar', 'RadOnc', 'Eligibility')",,-312000.0,-11.0,,0.0,0.0
"('Oscar', 'RadOnc', 'Non-Covered')",12750.0,-3000.0,-2.0,1.894736842105263,0.9473684210526315,0.5
"('Oscar', 'RadOnc', 'Referral')",,66000.0,3.0,,inf,inf
